Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Utah Jazz,47,240.0,40.7,86.3,.472,14.7,40.6,.362,26.1,45.7,.571,18.1,23.2,.780,10.3,36.3,46.6,22.2,6.9,4.9,14.1,18.9,114.2
2,Charlotte Hornets,47,242.1,42.5,92.3,.461,14.0,38.2,.367,28.5,54.1,.527,15.0,20.3,.736,10.6,33.9,44.4,27.1,8.8,5.1,13.1,19.3,114.1
3,Phoenix Suns,45,240.6,42.5,89.4,.476,11.5,31.7,.363,31.0,57.7,.538,15.9,19.7,.805,10.0,36.0,46.0,26.4,8.8,4.2,13.5,19.5,112.5
4,Brooklyn Nets,46,241.1,41.8,88.2,.474,11.1,31.7,.352,30.7,56.6,.542,17.4,21.1,.827,9.8,35.5,45.3,25.6,7.0,5.5,14.2,20.1,112.2
5,Milwaukee Bucks,49,241.0,40.4,89.2,.454,14.3,39.5,.362,26.2,49.7,.526,16.8,21.7,.778,10.4,36.8,47.2,23.0,7.7,4.4,13.8,17.9,112.0
6,Memphis Grizzlies,49,241.0,42.1,93.0,.453,11.1,33.0,.338,31.0,60.0,.516,16.2,21.9,.739,13.5,34.8,48.3,25.0,10.2,6.3,13.6,19.2,111.6
7,Los Angeles Lakers,47,244.3,41.5,89.3,.465,12.1,34.6,.350,29.4,54.7,.537,16.2,22.1,.736,9.6,35.4,45.0,24.2,8.1,5.5,15.0,20.3,111.3
8,Atlanta Hawks,46,240.0,40.5,87.4,.463,12.6,33.5,.375,27.9,53.9,.517,17.7,22.0,.806,9.9,34.4,44.3,24.0,6.6,4.4,12.3,18.1,111.2
9,Minnesota Timberwolves,46,241.6,40.4,91.6,.441,14.3,41.7,.343,26.1,50.0,.522,16.0,21.1,.759,12.4,32.8,45.2,24.5,8.8,5.8,15.1,22.1,111.0
10,Sacramento Kings,48,241.6,40.9,89.5,.457,11.8,33.9,.348,29.1,55.6,.523,17.0,22.5,.756,10.4,33.9,44.3,23.1,7.1,4.7,14.0,19.4,110.5
11,San Antonio Spurs,47,241.6,42.9,93.3,.460,10.9,31.1,.352,32.0,62.2,.514,13.7,18.7,.732,11.3,34.8,46.1,27.5,7.6,5.3,12.7,17.7,110.4
12,Chicago Bulls,45,240.0,41.0,86.8,.472,11.4,30.1,.380,29.6,56.7,.521,16.9,20.9,.810,8.9,33.8,42.7,23.8,7.5,4.6,13.3,18.8,110.3
13,Golden State Warriors,47,241.1,39.9,86.2,.463,14.1,39.8,.354,25.8,46.4,.556,15.5,20.5,.756,9.9,36.4,46.3,27.5,9.5,5.0,15.6,20.3,109.4
14,Miami Heat,47,241.1,39.4,85.5,.460,13.5,36.0,.376,25.9,49.5,.522,16.3,20.3,.807,10.8,33.7,44.5,25.7,7.3,3.3,14.4,20.1,108.6
15,Portland Trail Blazers,46,240.5,38.8,86.7,.448,13.6,37.9,.359,25.2,48.8,.517,17.2,22.3,.770,10.1,33.7,43.8,22.7,7.7,4.8,14.0,19.9,108.4
16,Houston Rockets,47,240.5,38.7,85.7,.452,13.3,38.4,.347,25.4,47.3,.537,17.5,24.4,.717,9.5,33.6,43.1,22.9,7.3,4.8,16.9,20.1,108.3
17,Indiana Pacers,47,242.7,40.3,88.2,.456,11.6,35.4,.328,28.7,52.8,.543,16.0,20.8,.772,10.7,33.7,44.4,24.0,7.1,5.8,14.2,20.2,108.2
18,Denver Nuggets,45,241.1,40.6,86.7,.469,12.6,36.3,.346,28.1,50.4,.557,14.1,18.3,.771,8.8,34.2,43.0,26.8,7.2,3.8,13.7,19.4,107.9
19,Washington Wizards,47,242.1,40.3,86.3,.466,10.1,31.2,.324,30.1,55.1,.548,17.1,22.0,.778,9.2,35.1,44.3,24.0,6.2,5.0,13.3,18.9,107.7
20,Boston Celtics,48,244.2,39.1,87.5,.447,12.3,36.0,.340,26.8,51.5,.521,17.3,21.1,.819,10.6,35.1,45.8,22.9,7.3,5.8,14.1,18.9,107.6
21,Philadelphia 76ers,46,241.6,39.4,85.4,.462,11.0,31.1,.354,28.4,54.3,.523,17.7,21.8,.812,8.5,33.8,42.3,22.7,7.9,5.6,12.4,19.1,107.5
22,Cleveland Cavaliers,47,240.0,39.9,85.3,.467,11.7,33.8,.348,28.1,51.5,.545,15.8,20.8,.760,10.2,35.1,45.3,25.4,7.1,4.4,15.0,16.5,107.2
23,Toronto Raptors,44,240.6,39.7,91.2,.435,12.0,35.2,.341,27.7,56.1,.494,15.4,20.4,.758,13.6,31.4,45.0,21.8,9.3,4.8,12.6,19.9,106.8
24,New Orleans Pelicans,45,241.1,38.6,88.0,.438,11.3,33.4,.338,27.3,54.6,.499,17.0,21.8,.781,11.7,34.2,45.9,24.7,7.5,4.0,14.5,19.4,105.5
25,Los Angeles Clippers,48,241.0,39.0,87.0,.448,12.4,34.7,.357,26.6,52.2,.509,14.9,18.9,.785,9.0,34.8,43.8,23.1,7.6,4.6,14.4,18.3,105.3
26,Dallas Mavericks,47,241.1,38.7,86.0,.451,12.1,36.7,.329,26.7,49.3,.541,15.7,20.5,.766,9.4,34.6,44.0,23.7,6.9,4.0,12.7,19.7,105.3
27,New York Knicks,47,241.1,37.4,85.7,.436,13.0,36.4,.358,24.3,49.3,.494,16.4,21.6,.757,11.0,34.6,45.6,21.2,6.8,5.0,13.5,19.4,104.1
28,Orlando Magic,48,240.5,37.5,87.5,.428,11.8,36.1,.326,25.7,51.4,.500,15.3,19.7,.778,9.3,34.3,43.6,22.4,6.8,4.9,14.8,20.0,102.1
29,Detroit Pistons,46,241.1,36.9,87.5,.421,11.2,35.3,.318,25.6,52.2,.491,17.0,21.9,.777,10.2,32.3,42.5,22.2,7.9,4.8,15.0,21.2,102.0
30,Oklahoma City Thunder,46,240.0,37.0,89.1,.416,11.6,37.4,.310,25.5,51.7,.492,14.7,19.2,.765,10.3,35.5,45.8,20.8,7.4,4.6,13.4,18.3,100.3
